,Altura,Peso,Sexo
8167,173.48612008208468,75.95412239698696,0
8168,169.86342214508687,76.336038234396,1
8169,160.11828371498692,63.52682740332885,0
8170,178.18599333436177,91.68051634111755,1
8171,181.840337391764,90.7251721882686,1
8172,164.26972938693063,58.640415896955155,0
8173,156.1956292921179,54.57267211826971,0
8174,182.6773634790681,91.17417360696525,1
8175,150.64177935930633,48.791695301727756,0
8176,164.11949810342477,68.9765454880722,1
8177,180.05979826068705,88.09788387743009,1
8178,151.0767711056343,48.5414878098348,0
8179,182.10245669670644,88.52682689189776,1
8180,175.65926643469464,83.43649592594191,1
8181,186.1167908281641,99.64398298101885,1
8182,171.75106493229006,78.94642997637811,1
8183,185.67622565537266,100.4429032047054,1
8184,172.1603626182003,86.4899046866007,1
8185,165.50154988794992,66.76258879508175,0
8186,166.9695852546973,62.838159647199305,0
8187,178.44072194710398,85.9123643711247,1
8188,165.78213551782682,72.66498493880476,0
8189,182.65197409224632,89.13547146607516,1
8190,182.5563635041153,86.9121345445335,1
8191,177.04373407758595,79.717091079222,1
8192,163.6052845736916,71.36072879552414,1
8193,175.28702988981743,79.91407276086736,1
8194,157.4730914293211,66.56131151944021,0
8195,181.32303054730633,89.47019133683595,1
8196,160.7284782179869,60.672417114332255,0
8197,172.51496937806436,88.40146603389884,1
8198,172.0213373994776,81.02333527697294,1
8199,173.30707515854988,89.92249111027532,1
8200,181.56954943403136,86.8543910607114,1
8201,166.1964542630066,62.872875454135496,0
8202,157.53106634320721,54.96929091757845,0
8203,159.89945410025737,54.3030588077589,0
8204,172.9075767535506,83.49019112279386,1
8205,174.7402721793876,84.1729077108819,1
8206,164.13292687630377,62.73758275786171,0
8207,161.66628575707597,72.39379896019486,1
8208,177.26682712156173,87.48033091141319,1
8209,162.38251353159444,65.9799943908138,0
8210,167.26757459425795,67.103337776751,0
8211,168.1862860757353,78.78644716479796,0
8212,167.32980244322135,71.91696095621685,0
8213,179.0043699231766,90.16257688476796,1
8214,168.10197181198697,70.4209008151098,1
8215,153.80256825881952,49.63487772611475,0
8216,171.15995530828687,76.97523721023899,1
8217,160.5634648147921,64.1547362245203,0
8218,182.86266105697158,84.85424001400591,1
8219,178.44363847249517,85.17234085998885,1
8220,151.60050872029439,48.70801916069399,0
8221,159.54019888780888,52.731765501299996,0
8222,169.0153643213878,79.19257101190605,1
8223,160.80622984500403,60.48795377207339,0
8224,152.98062440227238,54.4367018943918,0
8225,167.102773247937,70.59037439523824,0
8226,161.50414866323217,59.9352317086437,0
8227,172.11930097730774,69.31879141707856,0
8228,160.87968736895914,56.87174680680195,0
8229,182.49502451367593,98.17086125281769,1
8230,162.0998009653466,57.03254995080735,0
8231,164.58137436042531,77.71134656716515,0
8232,164.7337299109869,71.25364906221601,1
8233,171.43184879754455,82.52270107796026,1
8234,181.53318616110806,92.06807974682985,1
8235,165.46147829650928,77.22751943896786,1
8236,153.50734896628518,53.144489954398054,0
8237,174.71318119609344,86.5835259407775,1
8238,159.07533065491117,54.77613883951185,0
8239,165.02562492393412,75.0388998999312,1
8240,173.42825828371582,82.5430754113641,1
8241,160.25292596858452,54.45399280618575,0
8242,148.3462296254533,48.047001556283554,0
8243,167.6068985532813,82.7239338673542,1
8244,177.91920414651503,82.62882935003792,1
8245,168.71758987569658,76.23252850313385,1
8246,176.91211102741673,89.47966318408034,1
8247,155.17988881585515,56.2104459786132,0
8248,180.08477240853063,87.05437406241165,1
8249,185.06348314682862,90.44616432341971,1
8250,159.72415676412888,67.32294991482961,0
8251,167.02010831832177,61.86199685357385,0
8252,166.08965785472125,80.29707716969145,1
8253,162.28451709944824,59.980809522238644,0
8254,151.79903712634194,50.73361290099541,0
8255,156.63274511597822,54.27277167259306,0
8256,175.04723424904824,82.3991443215021,1
8257,162.29640946274372,50.59131196256506,0
8258,185.10362853466188,85.65386433755401,1
8259,141.57893152288509,48.654885834124656,0
8260,160.42264721416092,59.50548482766211,0
8261,180.43041236737454,96.5141972916696,1
8262,153.47031774693886,52.245565381665,0
8263,156.65719517789867,55.8324645370929,0
8264,187.06881141795628,100.48041264220652,1
8265,182.32626975820943,92.3261557765194,1
8266,158.0935357316863,60.48147001237065,0
8267,184.01084030742436,94.1955396150348,1
8268,165.26546735382306,70.27340708870774,0
8269,159.48403845599256,61.7958802395324,1
8270,176.00355457559223,84.4854083385183,1
8271,167.72894305246558,64.34402047569854,0
8272,174.9419309406644,75.76156569479535,1
8273,165.9517470784016,58.75794242728335,0
8274,167.06599050655387,70.6356332400843,1
8275,180.98258343367382,92.09497222004535,1
8276,159.7477903326691,59.00870096177175,0
8277,164.59755954910642,71.94471389837011,0
8278,170.1010972445668,76.22675867576925,1
8279,169.10871593114115,73.85266370049345,1
8280,158.42932492014546,54.78490094169375,0
8281,175.29214940555957,88.34513898261781,1
8282,161.14321791855892,60.66088812878175,0
8283,166.69999288222502,58.560460367584945,0
8284,172.90982915774148,84.30081155680095,1
8285,172.94845124817152,80.3038560452496,1
8286,172.7354659936209,72.22449209773366,0
8287,160.6531024713922,59.24149444750455,0
8288,172.92966722208357,73.12971120495929,1
8289,170.61271275385621,84.1449331456209,1
8290,170.63958411035014,76.42325425330034,1
8291,163.88911629807603,65.97134101598175,0
8292,181.67105586768355,87.33954120429598,1
8293,163.3114894570689,54.0521193428487,0
8294,172.58129407128314,72.97378859824741,0
8295,175.69322592549918,78.23156658273405,1
8296,163.82926385038317,74.12540873864761,1
8297,170.63190813154313,78.90844887736066,1
8298,163.87152703507226,56.066623234686446,0
8299,177.60393777100052,88.76987066176201,1
8300,159.26719989610896,45.10566031958595,0
8301,156.76861395618974,54.103258542878095,0
8302,179.46231675219246,71.4515504057658,0
8303,140.55469071873048,39.76496216027996,0
8304,179.48484061611796,88.03184357589164,1
8305,182.4882759763437,86.5757179824705,1
8306,152.79606504786017,48.66469162620345,0
8307,168.8327448027256,68.4170581130667,0
8308,149.62219917127192,42.739625192427496,0
8309,156.40732564784884,55.14467688225315,0
8310,165.23559171544468,67.54792211415001,0
8311,144.7172085667322,40.653802917373596,0
8312,181.23715029753424,94.18944605664645,1
8313,157.35082304122392,56.092057130945705,0
8314,176.92753848266008,82.32403161590325,1
8315,176.55913133662597,89.53017579180539,1
8316,164.92354638935905,67.42695616050734,1
8317,169.96482549450278,75.90055769852626,0
8318,172.2553725282817,82.6554033782091,1
8319,159.05471161420243,68.78383862343931,1
8320,168.54458269746522,70.54847392853159,0
8321,179.85695937676846,91.79028797875606,1
8322,164.28410120920677,59.2435282550256,0
8323,159.3510491372415,56.1472204262229,0
8324,179.86728063249146,88.35661311942555,1
8325,175.59449735904965,75.521594214081,1
8326,181.69077713991172,98.19146619789569,1
8327,164.2327565026703,59.00393151100305,0
8328,159.3712565811864,52.920847257935854,0
8329,174.1820607723237,73.45298237695695,0
8330,160.479394185875,52.654615598336854,0
8331,168.35704638030035,73.72639762703506,1
8332,165.2555501714454,70.6636761319467,1
8333,153.8253969791173,52.320832394628596,0
8334,164.4072326809423,76.14357164731214,1
8335,154.58846304622466,49.63652469860085,0
8336,171.38167098821125,80.26457767207336,1
8337,161.91160623828415,65.7716449841451,1
8338,159.5715452077765,57.0586400401662,0
8339,157.47170948232605,67.1363841347307,0
8340,163.58153723461513,65.02540159476494,0
8341,175.60971571497737,84.8835331176402,1
8342,177.93018691424874,93.23759128257224,1
8343,161.5821477092409,72.35444418940756,1
8344,167.44590867850906,75.95841623642235,0
8345,173.39109926620316,71.45717923422269,0
8346,167.43435396461345,74.27923655576446,0
8347,170.28897370562393,82.22465359469162,1
8348,176.91013805092027,95.36163676728435,1
8349,168.0265809303324,67.90306275721261,0
8350,161.74170501975502,67.45365596689109,0
8351,159.34874328527255,62.2144966998393,0
8352,170.62696979117675,79.40137693264876,1
8353,176.2329404080937,90.25499659993561,1
8354,157.73084315484584,61.37205021792765,0
8355,166.91476282826744,66.2390367968925,0
8356,164.5803903007983,68.81321926247175,0
8357,164.43991909749084,66.27135170464605,0
8358,170.47447456298036,59.274232765420045,0
8359,178.13935955739916,91.34462494421234,1
8360,165.2753472527414,64.18683678484621,0
8361,180.80325349871063,92.09583162584146,1
8362,172.4266689129336,82.00184905507724,1
8363,188.70431279147326,100.04759010948196,1
8364,152.43321737914957,51.24525881472945,0
8365,172.21109904484334,80.00373491512424,1
8366,161.19029528444995,57.2875701212727,0
8367,183.35242038025515,97.14087608571135,1
8368,188.34878384775155,95.5243475299989,1
8369,163.25079448595184,63.57793858671375,0
8370,177.58433504079866,88.3932942310254,1
8371,160.56796659680023,57.152321492378846,0
8372,162.03226401533513,58.203486382191755,0
8373,165.52589174995725,61.071670711818456,0
8374,168.31832345948854,73.63716779504657,1
8375,175.29387093840023,85.73108119508116,1
8376,154.23889689773682,46.655943678805954,0
8377,167.92236054266516,62.6557629251556,0
8378,169.42683829679558,85.2435128605203,1
8379,186.667660542535,98.40319003841086,1
8380,171.68341237735035,78.49574613766755,1
8381,173.37289943017822,83.54096839633905,1
8382,151.82382405618173,49.87748760114375,0
8383,173.25259505276534,78.44482293056954,1
8384,181.2693757363002,96.749435276721,1
8385,157.6644454839371,65.16346743753165,0
8386,166.66773408412908,72.28006657645005,0
8387,159.843277587856,61.468543182099154,0
8388,162.51368281539985,66.51579085517879,0
8389,160.36303223523896,54.69221158835895,0
8390,167.85509769155888,74.46783229563421,0
8391,181.66694350016584,87.41891896506766,1
8392,172.55964678380386,84.9978435684573,1
8393,174.50231031753404,87.07917100755375,1
8394,170.86578417069128,77.1635006043561,1
8395,171.72900274827228,80.94061169302276,1
8396,169.20068333134137,70.15004144957071,0
8397,173.51002174370925,75.7677952794483,0
8398,164.7443320288939,63.35317711094085,0
8399,155.46612202319275,47.0315591849763,0
8400,176.15380006606688,82.19671602576705,0
8401,163.80352011282093,75.0169422006579,1
8402,154.12818480797478,53.6380640702136,0
8403,190.8947416161601,96.46676123175136,1
8404,174.8064367285533,84.9113379513342,0
8405,158.5063154664973,59.786851505205604,0
8406,178.87474967933608,78.5737681210143,0
8407,159.49410825538453,65.19392895468015,0
8408,158.8319233413252,75.6689967989505,1
8409,170.43375591927304,59.95606406017004,0
8410,168.280462299001,76.5492748327863,1
8411,178.06203751258258,84.003959765781,1
8412,168.1549998097296,68.11100500141035,0
8413,183.56153950238942,93.41364266395965,1
8414,157.6574226732309,50.60514499044255,0
8415,161.7111263883117,54.96671371903605,0
8416,188.9486332852324,94.5649404622395,1
8417,185.61137591588493,95.0016643582779,1
8418,176.8507059808395,71.9405418546531,0
8419,162.7452175678908,57.2504346608184,0
8420,167.3378913928821,58.05168984855765,0
8421,168.61428310085992,77.73365334955456,1
8422,179.86060474129053,90.55092471011956,1
8423,168.91736324010003,72.79072923281761,1
8424,170.06291018395072,77.82092587487115,1
8425,175.70088537487774,87.85688818549096,1
8426,171.5159707857864,78.96150952978591,1
8427,176.66559765337107,94.89230953069544,1
8428,162.07042120554968,62.82164158600455,0
8429,168.26888263733127,73.60966287791236,0
8430,176.70724035100017,82.25767989448651,1
8431,181.2439915648799,91.51935927280651,1
8432,175.38942388996247,81.63479855810924,1
8433,172.64928595625693,76.82206190339926,1
8434,169.9064793243818,83.7918026212698,1
8435,159.76197174882563,56.2684013287497,0
8436,168.34139155943302,78.39439385541344,1
8437,179.76712603880944,86.4561813057756,1
8438,177.52831588720701,87.53976863747775,1
8439,163.19081569722997,68.9040285516009,1
8440,173.77375724935555,85.04866033998977,1
8441,179.44373345315262,93.40038368632935,1
8442,174.03063768165057,86.4550092098079,1
8443,155.93477485935637,54.3068579457693,0
8444,174.49336505906237,82.89751389310216,1
8445,165.58560465088274,58.732528957818744,0
8446,160.86494199560642,54.884616508971455,0
8447,154.65108313516333,62.62792884594135,0
8448,154.55629368895188,53.800760537516695,0
8449,172.97242469288085,82.49069488824901,1
8450,160.112187238583,58.55288435110891,0
8451,156.15446491404575,52.324716602203196,0
8452,170.19035372391076,85.75001655872445,1
8453,172.89397714406965,76.9753307398833,1
8454,185.2268840275421,91.89909410236021,1
8455,180.81729507944397,86.83617423846015,1
8456,157.36798083229127,49.594044249782556,0
8457,173.43096571950818,89.82127797040755,1
8458,160.10697046474758,59.386560761909706,0
8459,165.910121976765,69.51641085043335,0
8460,158.8096631031107,64.19726519918265,0
8461,158.8716099961341,56.519111839161155,0
8462,167.23347489860456,72.11957980562775,0
8463,153.1717572535863,49.17340418103135,0
8464,170.2382529286702,81.80688086843939,0
8465,182.79907774067317,93.5338738579362,1
8466,165.76817733080904,45.44230456787535,0
8467,157.71137185463178,55.66405648105081,0
8468,174.73418041631766,78.52026881884005,1
8469,171.8541382590414,77.2663257367506,1
8470,174.23552322340294,81.37405698997367,1
8471,176.6690951735744,86.48175093170671,1
8472,162.99530866308478,68.9283067554801,0
8473,152.86198664586686,59.1210455611554,0
8474,175.05649818361354,85.46335698030884,1
8475,159.05191243752367,53.422275658193996,0
8476,169.35902403700146,82.43878807802115,1
8477,147.15915277687492,43.96872811069679,0
8478,177.554155886881,99.85392855964709,1
8479,159.08783349898292,57.391499126440806,0
8480,162.69954741142203,62.776772003154605,0
8481,174.5009052550005,81.1007727365088,1
8482,157.1529526390554,56.2706409492729,0
8483,165.4407808668443,62.39467256204881,1
8484,176.2370387781992,89.33247298838566,1
8485,172.18355028890616,78.1393681769976,1
8486,153.88519137227678,52.22306091909331,0
8487,158.56448146470885,57.42742767781546,0
8488,160.02363649216312,54.08364999570255,0
8489,170.21406792214242,74.89648601612416,0
8490,171.7193888851236,81.11466712743615,1
8491,166.72219870316,61.7803874156016,0
8492,168.59153063651556,75.11553581650786,1
8493,185.52748495599667,95.55703404308956,1
8494,173.0199684818449,81.02952423297,1
8495,171.24233139537333,74.94396444320626,1
8496,155.15419071735838,53.0944063777773,0
8497,161.73708594584411,57.297143427364354,0
8498,163.69890471384792,73.17859377301875,1
8499,171.95069346529357,73.77294536107246,1
8500,163.82311815256006,56.963088957238654,0
8501,175.42289161822424,79.3598450422581,1
8502,165.68423176959053,63.587620170639006,0
8503,166.20387604437937,74.7435348092322,1
8504,167.93178265384856,70.97638683414286,0
8505,166.31133257373085,62.15596613332335,0
8506,178.68903895727615,91.00674618280155,0
8507,159.7816080994632,46.82271608715465,0
8508,189.44199174676265,95.94117255087406,1
8509,160.4118515391348,53.65928516395635,1
8510,178.62473707363966,89.5559708427417,1
8511,181.81968880352963,93.56622705160966,1
8512,170.7661606004735,76.95762327044056,1
8513,176.2293741493898,75.7105335537795,0
8514,156.9019292051975,53.66797604269515,0
8515,173.77252351966428,73.70331219421155,0
8516,187.63968625217007,97.9312828757544,1
8517,151.45157555004346,48.362279597435695,0
8518,154.58264533699648,45.5280027445656,0
8519,168.33447919512875,80.3764307576952,1
8520,161.07192195515518,53.44706922302025,0
8521,171.891600791674,83.29473189775125,1
8522,165.2096389718288,63.83424825603945,0
8523,157.78235972184044,60.357911357977656,0
8524,166.5066444011018,74.03204292525045,1
8525,175.74370725753886,77.50618453175355,0
8526,173.37676744024662,77.1076455751143,1
8527,157.64214303031707,78.78202713380745,1
8528,166.494768030624,80.30168088040169,1
8529,166.45077106944865,79.928200950957,1
8530,176.68119908353162,88.73470260830925,1
8531,156.15957220270164,48.61942988097825,0
8532,164.00266770143506,61.89037394670675,0
8533,167.7096299519298,63.22242780868051,0
8534,147.54122167424106,42.72517545463337,0
8535,147.62149546170104,52.37855099250615,0
8536,183.15714528382924,90.3157788273246,1
8537,181.06248113386366,89.83589696034164,1
8538,180.06358054675925,82.027667653983,1
8539,180.8393306660334,86.25772911744541,1
8540,160.10702084800164,64.49622571338121,0
8541,179.75375090681297,87.90887587374675,1
8542,157.94157072303503,58.204984483458446,0
8543,159.55716105538914,55.0857120145344,0
8544,154.82591403102074,43.059003449977084,0
8545,171.03413770916492,74.21806937644111,0
8546,159.4638620508062,61.0329557719332,0
8547,175.27877056195055,76.57720715129176,1
8548,160.1604657417116,70.84705570008839,1
8549,174.08292012110556,81.58286540750849,1
8550,182.65678228880765,92.1514097139471,1
8551,167.75558817346732,76.60679144449456,1
8552,161.08029757606303,65.1932712658656,0
8553,157.7747932502975,65.92186612426276,0
8554,174.32822001916745,87.2717846413716,1
8555,148.25839749105876,51.254599404271495,0
8556,174.30512050323827,71.93811033024976,1
8557,176.34036364828538,84.9507523896906,1
8558,165.0631658322532,71.60053967013197,1
8559,171.98197368616454,76.01392219518631,1
8560,149.0488883746578,41.19570196909254,0
8561,162.55414678059216,64.50374755560061,0
8562,168.04145630372054,72.18472623009795,0
8563,171.05043441253537,65.2159134381699,0
8564,165.4569615030489,62.922430884797556,0
8565,172.4611883316137,68.97621627330615,0
8566,180.68943521432936,89.47087643369925,1
8567,159.89501321473506,63.85952443642066,0
8568,172.95613071259564,76.47147044683246,1
8569,171.21766074463554,71.03399601061575,0
8570,167.3938430598846,75.42751167446175,1
8571,168.60116476192314,73.70266626081856,1
8572,173.1751621048434,76.7436304353057,1
8573,152.6449626611184,46.986217769505146,0
8574,148.63129745267696,52.188947209524144,0
8575,159.0177273012723,72.2759325528402,0
8576,176.1952821202227,84.30006661051004,1
8577,176.0877399221755,98.50795065288224,1
8578,162.97101663279898,71.0590629322539,0
8579,170.52736837210668,82.33300925259795,1
8580,154.98569041433933,54.06284216867446,0
8581,157.78472026881022,61.5246949774584,0
8582,174.57915669191235,73.84958492555519,0
8583,182.49987584112867,91.20136641286004,1
8584,153.0408208004412,56.403712144269,0
8585,174.06242188937694,77.6317674903021,1
8586,147.8625798082845,44.4911638181913,0
8587,168.16178658453777,67.95924853439566,0
8588,161.83597637382158,62.73501539057236,1
8589,166.06513448359155,64.29381365873655,0
8590,166.91927494354954,78.48601382792701,1
8591,165.8631019671354,64.13424841062495,0
8592,183.3809646095765,87.2059475906496,1
8593,171.81987403906984,77.48411852615264,1
8594,175.19647691226385,75.24897320551815,0
8595,175.88677979146306,75.6981087586713,0
8596,174.25850482956585,84.28112633842741,1
8597,166.97271851469773,75.44869071390134,0
8598,170.45194669274076,84.0956367609234,1
8599,155.64700739584015,59.640402960170995,0
8600,175.6585110868876,85.81298975703541,1
8601,178.76166384324964,87.27528908994076,1
8602,194.8429805389624,105.76593846900991,1
8603,179.19507473651248,89.04571789719061,1
8604,174.68977934373873,89.8206814020582,1
8605,156.68925512239994,52.9341145843356,0
8606,169.44290903204595,69.10497331193567,0
8607,154.8841430278343,56.29695109994701,0
8608,161.37967582474477,54.502167221278654,0
8609,160.49463681442043,59.8396803309081,0
8610,180.07579566533428,88.02061440706305,1
8611,168.54966811556162,78.01016755087126,1
8612,186.42721903785608,99.42559233464071,1
8613,165.1359347068465,72.9575791850331,1
8614,165.7176320557144,60.555223314744296,0
8615,176.12275513536412,81.85717080391095,1
8616,159.1835997556123,64.72718587028385,0
8617,156.63418855691506,52.05505157646255,0
8618,179.61283378383115,93.9196973633418,1
8619,164.05550544156048,71.3043425008791,1
8620,182.77430478862047,89.2818794194803,1
8621,161.9720373579439,62.93297676328066,0
8622,150.08013796126727,45.46671912476325,0
8623,159.53316101613052,57.01693127889465,0
8624,163.250514815897,54.7836030025362,0
8625,152.47730177976518,43.959344514971264,0
8626,163.60432674158085,60.62634053842725,0
8627,173.50581112141808,77.08745928658365,1
8628,158.88864250519757,61.04949656622255,0
8629,173.5133483832561,76.4013778801281,1
8630,160.0516110702121,73.2107673442818,1
8631,165.97173629396335,70.07822112289546,1
8632,162.44060236143127,63.36095225323005,0
8633,172.02307207862876,90.5023804186836,1
8634,168.31148942966107,63.584754609954594,0
8635,154.2315423257005,55.6327618096779,1
8636,154.48348716483903,61.9988895650637,1
8637,162.65016009604724,62.41559212740105,0
8638,173.19286077440154,77.18775227430164,1
8639,176.82911999404357,81.22811941119465,1
8640,172.55397171387358,74.89578097213021,1
8641,164.91432608957766,66.56577986915596,0
8642,165.7308521902464,61.72393732739686,0
8643,175.0654678345345,88.32373972666831,1
8644,180.66279043566118,93.40883034289246,1
8645,181.56793817576212,94.4616336824511,1
8646,160.0356976258244,68.10775735466521,1
8647,182.6537154078274,91.81428359297806,1
8648,160.10553826733562,57.438187772934604,0
8649,156.29114087074257,57.582883850524205,0
8650,155.69815093982794,62.0975154691719,0
8651,158.73571665819617,56.93204488846229,0
8652,172.46822246629242,82.89333700373206,1
8653,177.75515399043337,79.40921675800546,1
8654,175.57256691859442,80.56109026952956,1
8655,168.84830617676457,74.18942398731106,0
8656,149.86442456969468,46.11539910179476,0
8657,169.5751850384507,80.45887903879455,1
8658,153.72463450639017,54.2466730153647,0
8659,177.15208462233554,88.94487060952831,1
8660,165.61948572001046,79.6723463547792,1
8661,175.16148949382762,86.1093808788303,1
8662,164.40153720834164,58.68449407270485,0
8663,176.72449248813896,86.60985997722165,1
8664,152.865933741438,44.70976793223023,0
8665,153.21403043920637,51.649710293088894,0
8666,173.69360025377657,80.62418995159769,1
8667,157.8004207674602,54.1527653356947,0
8668,164.67786249380526,74.0684617087374,1
8669,164.8260664206122,65.9746367631792,0
8670,170.6017832578875,73.26047874865004,1
8671,172.47448449022326,86.69322213775875,1
8672,165.63049121685873,61.96636870744456,0
8673,163.8029296867564,56.98487361577725,0
8674,178.71471298934836,83.63192439295395,0
8675,179.04219370303386,78.31917428797261,1
8676,164.18829386045684,56.84487361696666,0
8677,171.96000180884448,83.31669094579965,1
8678,169.0730174902491,74.6691288757281,0
8679,174.58312622930194,84.14650673096939,1
8680,176.07844890574614,92.73504828247155,1
8681,162.42643922087015,67.19845430343015,1
8682,170.42786779789182,87.27979834969246,1
8683,165.0648387685324,66.6772996820337,0
8684,165.3460668201387,64.0663716707613,0
8685,158.7614220759267,64.18783886894371,0
8686,172.45497459192995,69.0464164187106,0
8687,170.89634211463144,82.0214855930673,1
8688,180.7363758647107,84.72215532975616,1
8689,159.68466313052954,55.251817179838646,0
8690,162.8089383072136,74.01700421831295,1
8691,148.64915785111512,57.949982614083154,0
8692,162.13573068442528,60.477645347496,0
8693,167.80544730113522,80.36502931674181,1
8694,157.76492092989665,53.540696774142,0
8695,157.63302205394922,55.711757846710356,0
8696,174.55034545871578,78.24964622195296,1
8697,162.6808068709443,65.32753919137515,0
8698,172.1147514015461,86.19508528062165,1
8699,157.7180867366818,58.634904753388795,0
8700,159.32504060758527,59.65930092121065,0
8701,174.96463993006753,81.6804018204498,1
8702,165.06974891140146,76.2343403243958,1
8703,144.49036645587657,44.943116693487305,0
8704,160.7234774243573,52.542828154917004,0
8705,178.85595520848617,97.29670781919286,1
8706,154.7449125946239,50.11526603831761,0
8707,165.80763997309262,64.58898225084074,0
8708,167.2021948728942,86.79673824047325,1
8709,185.56311439627657,92.007149227785,1
8710,178.44397554658858,93.6287506417842,1
8711,163.95913554120693,59.9899757019831,0
8712,166.98206921162674,80.14782003185341,1
8713,168.51140449688504,77.26055621158486,1
8714,164.95406514310474,60.924219212462845,0
8715,168.22190291023782,70.50450363432346,1
8716,161.17949470505064,70.3798543742004,1
8717,159.48341886293784,56.8902304884753,0
8718,153.7763451895129,46.145605892637604,0
8719,166.8246879157379,66.7314687631212,0
8720,164.4190910170277,79.89716854051696,1
8721,170.78141999143907,69.61758386241421,0
8722,158.09937722217373,50.980786855015495,0
8723,177.7878131534177,79.4478934014543,0
8724,173.7785887953272,84.6529651555758,1
8725,169.22175801342507,74.9842872541956,1
8726,160.60626247946712,74.0260057763961,1
8727,172.97697747940725,74.95904734227045,0
8728,159.1145334117948,64.29932070389911,0
8729,159.0336165905089,56.292309868711506,0
8730,182.73226546118772,89.40271386672136,1
8731,175.16949150088962,81.6919513567632,1
8732,166.3412251438798,60.75592381828035,0
8733,181.38514614649296,94.69377471349034,1
8734,170.39537282635735,64.52629806054195,0
8735,158.19374223358074,55.140075541933655,0
8736,189.27540512112378,90.8810872501149,1
8737,168.65762271922193,71.0221704607998,0
8738,179.36525836696316,89.2744886052963,1
8739,175.68999869437553,83.83783444851466,1
8740,159.70155938086043,55.17869833704195,0
8741,175.06527510081506,87.26731218457066,1
8742,174.65919778824895,79.6875246787842,1
8743,169.94844691755972,81.8983290729708,1
8744,155.0140684072952,54.73726503513255,0
8745,165.14535730169368,66.19459750916266,0
8746,158.2712942832325,61.30657468911826,0
8747,158.5783626744539,52.272671196400644,0
8748,166.96886563244593,66.66326843900221,1
8749,166.79176035850782,62.87645770344676,0
8750,185.74071865726523,99.29763229218887,1
8751,172.9657692784635,85.1698569455235,1
8752,176.35473503777015,77.54664653031556,1
8753,166.21994267036266,64.859412082896,1
8754,162.94202296730003,65.2433156807247,0
8755,174.4386675982929,81.9827915171058,1
8756,175.304139099428,86.31615311997075,1
8757,166.16826513308902,79.58775790703295,1
8758,174.2917628419321,73.65024392176845,0
8759,162.2384586361206,68.64957887112135,1
8760,153.85126482817068,60.78531162824641,0
8761,157.34482807504668,53.90792810930025,0
8762,165.78976893614208,70.46091121195936,1
8763,162.36880914673404,62.84405758862881,0
8764,170.01401223435417,78.76829937004516,1
8765,176.6646514477578,79.32708385004025,1
8766,168.1582595631946,69.03616891104271,0
8767,158.2608938545287,67.2475935506589,1
8768,174.4655697685347,77.9021156646018,0
8769,157.28823123194343,51.147499492233,0
8770,184.26682106415726,89.62597361525805,1
8771,172.95209087146984,81.7400002427478,1
8772,159.00462991378436,68.27431667819084,1
8773,164.4786984339221,63.2461700465271,0
8774,167.21004331803093,59.77254994560045,0
8775,157.99113652534365,58.437437987011506,0
8776,160.84004246705453,58.893802136709745,0
8777,169.67906720839133,74.29957788917835,1
8778,153.60418436267395,57.007586379798,0
8779,186.9652463100671,99.0152001718317,1
8780,159.08847943893562,62.08960313090745,0
8781,167.32742196359217,78.43556126688435,1
8782,171.5567378538632,75.9426657757578,1
8783,172.32924693739287,75.630156896115,1
8784,165.5927287685324,70.32878957504161,1
8785,176.12304256022537,86.86861357442626,1
8786,161.08810255019398,60.7498069267746,0
8787,174.09532721542593,77.98487472517276,1
8788,160.50483100646406,66.47245182592786,0
8789,154.98692391458735,54.1990353155976,0
8790,183.18252309111162,92.47105324595205,1
8791,179.79717611593063,95.04723641556646,1
8792,144.23500329793157,37.796884862118844,0
8793,157.78682924076855,54.9155925739863,0
8794,177.14274868397976,92.9863980983691,1
8795,165.74876054401759,61.8369945728958,0
8796,179.89703079853376,78.28360980958844,1
8797,183.9391112105366,97.97517455019437,1
8798,162.8866852379795,65.35656241480665,0
8799,159.48785830156365,65.69642043855765,0
8800,180.12021014111625,92.41953145461676,1
8801,155.7251354367816,52.10498256314985,0
8802,159.19510819904932,61.942878545838305,0
8803,175.66075573418416,79.9757905917114,1
8804,167.12381661218672,79.16052951041445,1
8805,166.26635752120538,66.88652543375085,0
8806,172.59512732886216,80.4159274622814,1
8807,155.46058841506135,48.73054690297215,0
8808,174.06469695572568,76.2951624504462,1
8809,178.906076156666,73.4481276985323,0
8810,154.8387728585385,56.19455806268655,0
8811,168.60884600056474,77.73115871942325,1
8812,176.55078162726954,90.10911540405601,1
8813,169.6814077846952,67.96117831796235,0
8814,182.42007243281026,93.4691200138089,1
8815,181.12194462623867,91.11832076137365,1
8816,184.8240396637097,99.30511865937736,1
8817,187.9480904364171,96.0172092390402,1
8818,158.49870897553328,60.2234656944057,0
8819,168.83442413022595,82.11062584470555,1
8820,166.73216370985554,73.20848451544035,1
8821,167.58678215767722,78.24904253573355,1
8822,178.49235908327296,85.01246058137176,1
8823,160.1301970610032,53.388756451213645,0
8824,165.14340162257503,61.90595847903779,0
8825,186.9050828858956,97.0897970650788,1
8826,170.50038441010722,76.51962223585426,1
8827,177.68684603571603,90.8766383834736,1
8828,171.7534959736703,87.53346875417266,1
8829,165.78688425595644,65.52636648863174,0
8830,154.32970893147078,51.43789258832881,0
8831,177.72609518455545,91.28848186444411,1
8832,163.84699808226182,60.5761695776691,0
8833,161.28910424486872,55.61373562872795,0
